id,name,price,mall_id,created_at,img_detail,img_main,made_in,product_url,updated_at,stock
1433,"
 [윔지스 덴탈껌 증정] 브레이버리 이베리안포크 어덜트 2kg					",29000,547,2020-02-13 04:44:41.331616,http://queenpuppy.co.kr/images/bbtan82_images/pigpig.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/660/A031660.jpg,스페인,http://queenpuppy.co.kr/shop/product.html?pd_code=A031660&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:41.331649,10000
1434,"
 [윔지스 덴탈껌 증정] 브레이버리 치킨 퍼피 2kg					",29000,547,2020-02-13 04:44:41.819103,http://queenpuppy.co.kr/images/bbtan82_images/pigpig.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/661/A031661.jpg,스페인,http://queenpuppy.co.kr/shop/product.html?pd_code=A031661&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:41.819133,10000
1435,"
 [윔지스 덴탈껌 증정] 브레이버리 치킨 어덜트 2kg					",29000,547,2020-02-13 04:44:42.427471,http://queenpuppy.co.kr/images/bbtan82_images/pigpig.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/662/A031662.jpg,스페인,http://queenpuppy.co.kr/shop/product.html?pd_code=A031662&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:42.427500,10000
1436,"
 [윔지스 덴탈껌 증정] 브레이버리 살몬 어덜트 2kg					",29000,547,2020-02-13 04:44:43.085285,http://queenpuppy.co.kr/images/bbtan82_images/pigpig.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/663/A031663.jpg,스페인,http://queenpuppy.co.kr/shop/product.html?pd_code=A031663&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:43.085314,10000
1437,"
  브레이버리 살몬 어덜트 70g					",1000,547,2020-02-13 04:44:43.607360,http://queenpuppy.co.kr/images/bbtan82_images/pigpig.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/702/A031702.jpg,스페인,http://queenpuppy.co.kr/shop/product.html?pd_code=A031702&event_type=,2020-02-13 04:44:43.607390,10000
1438,"
  브레이버리 치킨 어덜트 70g					",1000,547,2020-02-13 04:44:44.443629,http://queenpuppy.co.kr/images/bbtan82_images/pigpig.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/703/A031703.jpg,스페인,http://queenpuppy.co.kr/shop/product.html?pd_code=A031703&event_type=,2020-02-13 04:44:44.443656,10000
1439,"
 [10000원 즉시할인] 브레이버리 살몬 어덜트 2kg x 2개 세트					",58000,547,2020-02-13 04:44:45.198221,http://queenpuppy.co.kr/images/bbtan82_images/pigpig.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/704/A031704.jpg,스페인,http://queenpuppy.co.kr/shop/product.html?pd_code=A031704&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:45.198252,10000
1440,"
 [10000원 즉시할인] 브레이버리 이베리안포크 어덜트 2kg x 2개 세트					",58000,547,2020-02-13 04:44:45.928523,http://queenpuppy.co.kr/images/bbtan82_images/pigpig.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/705/A031705.jpg,스페인,http://queenpuppy.co.kr/shop/product.html?pd_code=A031705&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:45.928551,10000
1441,"
 [10000원 즉시할인] 브레이버리 치킨 어덜트 2kg x 2개 세트					",58000,547,2020-02-13 04:44:46.647379,http://queenpuppy.co.kr/images/bbtan82_images/pigpig.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/706/A031706.jpg,스페인,http://queenpuppy.co.kr/shop/product.html?pd_code=A031706&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:46.647436,10000
1442,"
 [10000원 즉시할인] 브레이버리 치킨 퍼피 2kg x 2개 세트					",58000,547,2020-02-13 04:44:47.300253,http://queenpuppy.co.kr/images/bbtan82_images/pigpig.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/707/A031707.jpg,스페인,http://queenpuppy.co.kr/shop/product.html?pd_code=A031707&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:47.300285,10000
1443,"
 [윔지스 덴탈껌 증정] 브레이버리 이베리안포크 어덜트 7kg					",77000,547,2020-02-13 04:44:47.819241,http://queenpuppy.co.kr/images/bbtan82_images/pigpig.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/716/A031716.jpg,스페인,http://queenpuppy.co.kr/shop/product.html?pd_code=A031716&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:47.819316,10000
1444,"
 [베지믹스 하이퍼알러지 증정] 벅스펫 베지믹스 간 심장건강 50g					",5000,548,2020-02-13 04:44:48.750565,http://queenpuppy.co.kr/images/bbtan82_images/vmin50g_1.jpg,http://queenpuppy.co.kr/shop/pd_img/B01/527/B012527.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=B012527&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:48.750606,10000
1445,"
  벅스펫 베지믹스 간 심장건강 100g					",7000,548,2020-02-13 04:44:49.966283,http://queenpuppy.co.kr/images/bbtan82_images/vmixgs.jpg,http://queenpuppy.co.kr/shop/pd_img/B01/528/B012528.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=B012528&event_type=%C6%AF%B0%A1,2020-02-13 04:44:49.966333,10000
1446,"
  벅스펫 베지믹스 눈 코건강 100g					",6300,548,2020-02-13 04:44:51.737934,http://queenpuppy.co.kr/images/bbtan82_images/vmixen.jpg,http://queenpuppy.co.kr/shop/pd_img/B01/529/B012529.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=B012529&event_type=%C6%AF%B0%A1,2020-02-13 04:44:51.737977,10000
1447,"
 [베지믹스 하이퍼알러지 증정] 벅스펫 베지믹스 눈물개선 50g					",5000,548,2020-02-13 04:44:52.186466,http://queenpuppy.co.kr/images/bbtan82_images/vmin50g_1.jpg,http://queenpuppy.co.kr/shop/pd_img/B01/530/B012530.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=B012530&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:52.186496,10000
1448,"
  벅스펫 베지믹스 다이어트 변비 100g					",6300,548,2020-02-13 04:44:53.881174,http://queenpuppy.co.kr/images/bbtan82_images/vmixdd.jpg,http://queenpuppy.co.kr/shop/pd_img/B01/531/B012531.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=B012531&event_type=%C6%AF%B0%A1,2020-02-13 04:44:53.881203,10000
1449,"
 [베지믹스 하이퍼알러지 증정] 벅스펫 베지믹스 다이어트 변비 50g					",4000,548,2020-02-13 04:44:54.360435,http://queenpuppy.co.kr/images/bbtan82_images/vmixdd.jpg,http://queenpuppy.co.kr/shop/pd_img/B01/532/B012532.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=B012532&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:54.360469,10000
1450,"
  벅스펫 베지믹스 장건강 100g					",6300,548,2020-02-13 04:44:54.953661,http://queenpuppy.co.kr/images/bbtan82_images/vmixjg.jpg,http://queenpuppy.co.kr/shop/pd_img/B01/533/B012533.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=B012533&event_type=%C6%AF%B0%A1,2020-02-13 04:44:54.953691,10000
1451,"
 [베지믹스 하이퍼알러지 증정] 벅스펫 베지믹스 장건강 50g					",4000,548,2020-02-13 04:44:55.543097,http://queenpuppy.co.kr/images/bbtan82_images/vmixjg.jpg,http://queenpuppy.co.kr/shop/pd_img/B01/534/B012534.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=B012534&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:55.543131,10000
1452,"
  벅스펫 베지믹스 치아건강 100g					",6300,548,2020-02-13 04:44:55.975227,http://queenpuppy.co.kr/images/bbtan82_images/vmixtg.jpg,http://queenpuppy.co.kr/shop/pd_img/B01/535/B012535.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=B012535&event_type=%C6%AF%B0%A1,2020-02-13 04:44:55.975402,10000
1453,"
 [베지믹스 하이퍼알러지 증정] 벅스펫 베지믹스 관절건강 50g					",5000,548,2020-02-13 04:44:56.502395,http://queenpuppy.co.kr/images/bbtan82_images/vmin50g_1.jpg,http://queenpuppy.co.kr/shop/pd_img/B01/536/B012536.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=B012536&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:56.502423,10000
1454,"
  벅스펫 베지믹스 비건테라피 1kg					",50000,548,2020-02-13 04:44:56.998018,http://queenpuppy.co.kr/images/bbtan82_images/bvteco01.JPG,http://queenpuppy.co.kr/shop/pd_img/B01/675/B012675.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=B012675&event_type=,2020-02-13 04:44:56.998045,10000
1455,"
  벅스펫 베지믹스 푸드테라피 1kg					",50000,548,2020-02-13 04:44:57.632890,http://queenpuppy.co.kr/images/bbtan82_images/bvteco01.JPG,http://queenpuppy.co.kr/shop/pd_img/B01/676/B012676.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=B012676&event_type=,2020-02-13 04:44:57.632926,10000
1456,"
 [회원은 3,000원 즉시할인] 벳츠 컴플리트 라이프 캥거루 1.2kg					",25000,510,2020-02-13 04:44:58.312044,http://queenpuppy.co.kr/images/yamic/life/life_m.jpg,http://queenpuppy.co.kr/shop/pd_img/A11/093/A110093.jpg,호주,http://queenpuppy.co.kr/shop/product.html?pd_code=A110093&event_type=,2020-02-13 04:44:58.312072,10000
1457,"
 [회원은 3,000원 즉시할인] 벳츠 컴플리트 라이프 캥거루 5kg					",75000,510,2020-02-13 04:44:58.885119,http://queenpuppy.co.kr/images/yamic/life/life_m.jpg,http://queenpuppy.co.kr/shop/pd_img/A11/107/A110107.jpg,호주,http://queenpuppy.co.kr/shop/product.html?pd_code=A110107&event_type=,2020-02-13 04:44:58.885154,10000
1458,"
 [윔지스 덴탈껌 증정] 선데이펫 젠틀베이크 그레인프리 소고기 어덜트 1.5kg					",21600,550,2020-02-13 04:44:59.721847,http://queenpuppy.co.kr/images/bbtan82_images/de_sundaypets_gentlebake1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/677/A031677.jpg,뉴질랜드,http://queenpuppy.co.kr/shop/product.html?pd_code=A031677&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:44:59.721876,10000
1459,"
 [윔지스 덴탈껌 증정] 선데이펫 젠틀베이크 그레인프리 연어 어덜트 1.5kg					",21600,550,2020-02-13 04:45:00.249796,http://queenpuppy.co.kr/images/bbtan82_images/de_sundaypets_gentlebake1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/679/A031679.jpg,뉴질랜드,http://queenpuppy.co.kr/shop/product.html?pd_code=A031679&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:45:00.249826,10000
1460,"
 [윔지스 덴탈껌 증정] 선데이펫 젠틀베이크 그레인프리 호키 어덜트 1.5kg [재수입일 지연]				 [품절]	",21600,550,2020-02-13 04:45:00.696341,http://queenpuppy.co.kr/images/bbtan82_images/de_sundaypets_gentlebake1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/681/A031681.jpg,뉴질랜드,http://queenpuppy.co.kr/shop/product.html?pd_code=A031681&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:45:00.696375,0
1461,"
 [윔지스 덴탈껌 증정] 선데이펫 젠틀베이크 그레인프리 양고기 어덜트 1.5kg					",21600,550,2020-02-13 04:45:01.233716,http://queenpuppy.co.kr/images/bbtan82_images/de_sundaypets_gentlebake1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/687/A031687.jpg,뉴질랜드,http://queenpuppy.co.kr/shop/product.html?pd_code=A031687&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:45:01.233750,10000
1462,"
  선데이펫 젠틀베이크 그레인프리 소고기 어덜트 1.5kg x 2개 세트					",33600,550,2020-02-13 04:45:01.892115,http://queenpuppy.co.kr/images/bbtan82_images/de_sundaypets_gentlebake1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/698/A031698.jpg,뉴질랜드,http://queenpuppy.co.kr/shop/product.html?pd_code=A031698&event_type=%C6%AF%B0%A1,2020-02-13 04:45:01.892143,10000
1463,"
  선데이펫 젠틀베이크 그레인프리 호키 어덜트 1.5kg x 2개 세트				 [품절]	",33600,550,2020-02-13 04:45:02.594101,http://queenpuppy.co.kr/images/bbtan82_images/de_sundaypets_gentlebake1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/699/A031699.jpg,뉴질랜드,http://queenpuppy.co.kr/shop/product.html?pd_code=A031699&event_type=%C6%AF%B0%A1,2020-02-13 04:45:02.594136,0
1464,"
  선데이펫 젠틀베이크 그레인프리 양고기 어덜트 1.5kg x 2개 세트					",33600,550,2020-02-13 04:45:03.331696,http://queenpuppy.co.kr/images/bbtan82_images/de_sundaypets_gentlebake1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/700/A031700.jpg,뉴질랜드,http://queenpuppy.co.kr/shop/product.html?pd_code=A031700&event_type=%C6%AF%B0%A1,2020-02-13 04:45:03.331729,10000
1465,"
  선데이펫 젠틀베이크 그레인프리 연어 어덜트 1.5kg x 2개 세트					",33600,550,2020-02-13 04:45:04.168546,http://queenpuppy.co.kr/images/bbtan82_images/de_sundaypets_gentlebake1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/701/A031701.jpg,뉴질랜드,http://queenpuppy.co.kr/shop/product.html?pd_code=A031701&event_type=%C6%AF%B0%A1,2020-02-13 04:45:04.168574,10000
1466,"
  솔리드골드 마이티미니 치킨 1kg					",18000,551,2020-02-13 04:45:04.920012,http://queenpuppy.co.kr/images/bbtan82_images/solidgdmc1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/587/A031587.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031587&event_type=,2020-02-13 04:45:04.920041,10000
1467,"
  솔리드골드 리핑 워터스 연어 1kg					",18000,551,2020-02-13 04:45:05.485480,http://queenpuppy.co.kr/images/bbtan82_images/solidgdlp1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/588/A031588.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031588&event_type=,2020-02-13 04:45:05.485509,10000
1468,"
  솔리드골드 마이티미니 터키 1kg				 [품절]	",18000,551,2020-02-13 04:45:06.073930,http://queenpuppy.co.kr/images/bbtan82_images/solidgdmt1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/589/A031589.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031589&event_type=,2020-02-13 04:45:06.073975,10000
1469,"
 [이달의 한정할인] 세이프브이투 관절 연골 건강 영양식 2kg x 2개 세트					",31200,552,2020-02-13 04:45:06.978959,http://queenpuppy.co.kr/images/bbtan82_images/SAFE1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/205/A031205.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031205&event_type=%C6%AF%B0%A1,2020-02-13 04:45:06.978998,10000
1470,"
 [이달의 한정할인] 세이프브이투 피부 모질 건강 영양식 2kg x 2개 세트					",31200,552,2020-02-13 04:45:07.716567,http://queenpuppy.co.kr/images/bbtan82_images/SAFE4.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/206/A031206.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031206&event_type=%C6%AF%B0%A1,2020-02-13 04:45:07.716669,10000
1471,"
 [이달의 한정할인] 세이프브이투 면역기능형성 건강 영양식 2kg x 2개 세트					",31200,552,2020-02-13 04:45:08.545222,http://queenpuppy.co.kr/images/bbtan82_images/SAFE2.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/207/A031207.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031207&event_type=%C6%AF%B0%A1,2020-02-13 04:45:08.545253,10000
1472,"
 [이달의 한정할인] 세이프브이투 장건강 변냄새 건강 영양식 2kg x 2개 세트					",31200,552,2020-02-13 04:45:09.374191,http://queenpuppy.co.kr/images/bbtan82_images/SAFE3.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/208/A031208.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031208&event_type=%C6%AF%B0%A1,2020-02-13 04:45:09.374224,10000
1473,"
  세이프브이투 관절 연골 건강 영양식 2kg (가수분해 양고기 한방 추출물 첨가)					",18000,552,2020-02-13 04:45:09.883242,http://queenpuppy.co.kr/images/bbtan82_images/SAFE1.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/209/A031209.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031209&event_type=%C6%AF%B0%A1,2020-02-13 04:45:09.883277,10000
1474,"
  세이프브이투 면역기능형성 건강 영양식 2kg (가수분해 소고기 한방 추출물 첨가)					",18000,552,2020-02-13 04:45:13.869626,http://queenpuppy.co.kr/images/bbtan82_images/SAFE2.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/210/A031210.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031210&event_type=%C6%AF%B0%A1,2020-02-13 04:45:13.869654,10000
1475,"
  세이프브이투 장건강 변냄새 건강 영양식 2kg (가수분해 오리고기 한방 추출물 첨가)					",18000,552,2020-02-13 04:45:14.774858,http://queenpuppy.co.kr/images/bbtan82_images/SAFE3.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/211/A031211.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031211&event_type=%C6%AF%B0%A1,2020-02-13 04:45:14.774904,10000
1476,"
  세이프브이투 피부 모질 건강 영양식 2kg (가수분해 연어 한방 추출물 첨가)					",18000,552,2020-02-13 04:45:15.865669,http://queenpuppy.co.kr/images/bbtan82_images/SAFE4.jpg,http://queenpuppy.co.kr/shop/pd_img/A03/212/A031212.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A031212&event_type=%C6%AF%B0%A1,2020-02-13 04:45:15.865698,10000
1477,"
 [스페시픽 트릿 증정] 아보덤 그레인프리 치킨 베지터블 4.7kg					",49500,515,2020-02-13 04:45:16.625826,http://queenpuppy.co.kr/images/bbtan82_images/d7894f24027fb582ca214463c88423cf_1555999348_2126.jpg,http://queenpuppy.co.kr/shop/pd_img/A05/112/A050112.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A050112&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:45:16.625854,10000
1478,"
  아보덤 조인트헬스 그레인프리 1kg					",19800,515,2020-02-13 04:45:17.160531,http://queenpuppy.co.kr/images/bbtan82_images/587ac4702b159db93d24f9096741996f_1561439053_2936.jpg,http://queenpuppy.co.kr/shop/pd_img/A08/079/A080079.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A080079&event_type=%C6%AF%B0%A1,2020-02-13 04:45:17.160563,10000
1479,"
 [스페시픽 트릿 증정] 아보덤 조인트헬스 그레인프리 4.7kg					",61200,515,2020-02-13 04:45:17.720017,http://queenpuppy.co.kr/images/bbtan82_images/587ac4702b159db93d24f9096741996f_1561439053_2936.jpg,http://queenpuppy.co.kr/shop/pd_img/A08/147/A080147.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A080147&event_type=%C0%CC%BA%A5%C6%AE,2020-02-13 04:45:17.720048,10000
1480,"
 [이달의 한정할인] 아보덤 조인트헬스 그레인프리 10.89kg					",100800,515,2020-02-13 04:45:18.268813,http://queenpuppy.co.kr/images/bbtan82_images/587ac4702b159db93d24f9096741996f_1561439053_2936.jpg,http://queenpuppy.co.kr/shop/pd_img/A08/149/A080149.jpg,미국,http://queenpuppy.co.kr/shop/product.html?pd_code=A080149&event_type=%C6%AF%B0%A1,2020-02-13 04:45:18.268861,10000
1481,"
  아침애 수제사료 오리 연어 감자					",13600,554,2020-02-13 04:45:19.120478,http://queenpuppy.co.kr/images/bbtan82_images/ds1-1_shop1_133608.jpg,http://queenpuppy.co.kr/shop/pd_img/A01/100/A010100.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A010100&event_type=%C6%AF%B0%A1,2020-02-13 04:45:19.120505,10000
1482,"
  아침애 수제사료 피부건강					",13600,554,2020-02-13 04:45:19.571942,http://queenpuppy.co.kr/images/bbtan82_images/ski-1_shop1_133608.jpg,http://queenpuppy.co.kr/shop/pd_img/A01/101/A010101.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A010101&event_type=%C6%AF%B0%A1,2020-02-13 04:45:19.571974,10000
1483,"
  아침애 수제사료 고단백 채식					",13600,554,2020-02-13 04:45:20.128205,http://queenpuppy.co.kr/images/bbtan82_images/gd-1_shop1_133608.jpg,http://queenpuppy.co.kr/shop/pd_img/A01/358/A010358.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A010358&event_type=%C6%AF%B0%A1,2020-02-13 04:45:20.128244,10000
1484,"
  아침애 수제사료 한우					",13600,554,2020-02-13 04:45:20.634222,http://queenpuppy.co.kr/images/bbtan82_images/hw1-1_shop1_133608.jpg,http://queenpuppy.co.kr/shop/pd_img/A01/412/A010412.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A010412&event_type=%C6%AF%B0%A1,2020-02-13 04:45:20.634253,10000
1485,"
  아침애 수제사료 오리 연어 감자 3kg					",32400,554,2020-02-13 04:45:21.178298,http://queenpuppy.co.kr/images/bbtan82_images/ds1-1_shop1_133608.jpg,http://queenpuppy.co.kr/shop/pd_img/A01/417/A010417.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A010417&event_type=%C3%CA%C6%AF%B0%A1,2020-02-13 04:45:21.178332,10000
1486,"
  아침애 수제사료 피부건강 3kg					",32400,554,2020-02-13 04:45:21.784158,http://queenpuppy.co.kr/images/bbtan82_images/ski-1_shop1_133608.jpg,http://queenpuppy.co.kr/shop/pd_img/A01/418/A010418.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A010418&event_type=%C3%CA%C6%AF%B0%A1,2020-02-13 04:45:21.784187,10000
1487,"
  아침애 수제사료 저칼로리 곤약 다이어트					",13600,554,2020-02-13 04:45:22.354126,http://queenpuppy.co.kr/images/bbtan82_images/di1-1_shop1_133608.jpg,http://queenpuppy.co.kr/shop/pd_img/A01/440/A010440.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A010440&event_type=%C6%AF%B0%A1,2020-02-13 04:45:22.354155,10000
1488,"
  아침애 수제사료 한우 2.4kg					",33600,554,2020-02-13 04:45:22.798405,http://queenpuppy.co.kr/images/bbtan82_images/hw1-1_shop1_133608.jpg,http://queenpuppy.co.kr/shop/pd_img/A01/491/A010491.jpg,한국,http://queenpuppy.co.kr/shop/product.html?pd_code=A010491&event_type=%C3%CA%C6%AF%B0%A1,2020-02-13 04:45:22.798435,10000
